Date,Open,High,Low,Close,Volume
2010-05-31,9747.259765625,10251.900390625,9347.0703125,9382.6396484375,2699700000
2010-06-30,9296.8603515625,9807.3603515625,9091.7001953125,9537.2998046875,2938300000
2010-07-31,9574.6396484375,9750.8798828125,8807.41015625,8824.0595703125,2551700000
2010-08-31,8833.3203125,9704.25,8796.4501953125,9369.349609375,2480200000
2010-09-30,9440.51953125,9716.919921875,9179.150390625,9202.4501953125,2922000000
2010-10-31,9166.849609375,10157.9697265625,9123.6201171875,9937.0400390625,2736400000
2010-11-30,9939.7998046875,10394.2197265625,9918.5498046875,10228.919921875,2638500000
2010-12-31,10352.1904296875,10620.5703125,10182.5703125,10237.919921875,2736000000
2011-01-31,10281.5498046875,10891.599609375,10245.75,10624.08984375,3125000000
2011-02-28,10676.240234375,10768.4296875,8227.6298828125,9755.099609375,4792200000
2011-03-31,9757.2802734375,9849.740234375,9405.1904296875,9849.740234375,2991400000
2011-04-30,9964.3896484375,10017.4697265625,9406.0400390625,9693.73046875,2475600000
2011-05-31,9708.0498046875,9849.6904296875,9318.6201171875,9816.08984375,2889600000
2011-06-30,9878.6904296875,10207.91015625,9824.33984375,9833.0302734375,2450800000
2011-07-31,9907.0400390625,10040.1298828125,8619.2099609375,8955.2001953125,3428500000
2011-08-31,9017.009765625,9098.150390625,8359.7001953125,8700.2900390625,2664200000
2011-09-30,8567.98046875,9152.3896484375,8343.009765625,8988.3896484375,2371900000
2011-10-31,8880.75,8946,8135.7900390625,8434.6103515625,2276100000
2011-11-30,8581.2001953125,8729.8095703125,8272.259765625,8455.349609375,2086100000
2011-12-31,8549.5400390625,8911.6201171875,8349.330078125,8802.509765625,2153800000
2012-01-31,8789.0595703125,9866.41015625,8780.099609375,9723.240234375,3455900000
2012-02-29,9771.33984375,10255.150390625,9509.099609375,10083.5595703125,3340600000
2012-03-31,10161.7197265625,10190.349609375,9388.1396484375,9520.8896484375,2547300000
2012-04-30,9471.66015625,9472.25,8455.1298828125,8542.73046875,2713200000
2012-05-31,8465.4697265625,9044.0400390625,8238.9599609375,9006.7802734375,2548800000
2012-06-30,9103.7900390625,9136.01953125,8328.01953125,8695.0595703125,2457400000
2012-07-31,8622.0400390625,9222.8701171875,8513.2001953125,8839.91015625,2571500000
2012-08-31,8836.6103515625,9288.5302734375,8646.0302734375,8870.16015625,2403400000
2012-09-30,8815.0703125,9075.58984375,8488.1396484375,8928.2900390625,2738800000
2012-10-31,8931.7099609375,9492.91015625,8619.4501953125,9446.009765625,2687500000
2012-11-30,9484.2001953125,10433.6298828125,9376.9697265625,10395.1796875,3432700000
2012-12-31,10604.5,11145.3798828125,10398.6103515625,11138.66015625,4335800000
2013-01-31,11193.7197265625,11662.51953125,11046.919921875,11559.3603515625,5299900000
2013-02-28,11464.7099609375,12650.259765625,11464.7099609375,12397.91015625,4251700000
2013-03-31,12371.33984375,13983.8701171875,11805.7802734375,13860.8603515625,6211600000
2013-04-30,13837.7197265625,15942.599609375,13555.66015625,13774.5400390625,7190600000
2013-05-31,13551.3603515625,13724.4404296875,12415.849609375,13677.3203125,4755100000
2013-06-30,13746.7197265625,14953.2900390625,13562.7001953125,13668.3203125,4145700000
2013-07-31,13674.5,14466.16015625,13188.1396484375,13388.8603515625,3158800000
2013-08-31,13438.0703125,14817.5,13407.5302734375,14455.7998046875,2908600000
2013-09-30,14517.98046875,14799.2802734375,13748.9404296875,14327.9404296875,3095600000
2013-10-31,14403.0703125,15729.08984375,14026.169921875,15661.8701171875,3175900000
2013-11-30,15659.740234375,16320.2197265625,15112.5400390625,16291.3095703125,3151000000
2013-12-31,16147.5400390625,16164.009765625,14764.5703125,14914.5302734375,3734900000
