Date,Open,High,Low,Close,Volume
1988-08-31,27329.400390625,28034.029296875,26701.439453125,27923.669921875,0
1988-09-30,27935,28045.779296875,26962.560546875,27982.5390625,0
1988-10-31,27976.4296875,29579.869140625,27767.4296875,29578.900390625,0
1988-11-30,29614.19921875,30264.359375,29292.2109375,30159,0
1988-12-31,30165.51953125,31743.220703125,30082.810546875,31581.30078125,0
1989-01-31,31576.9296875,32597.900390625,31303.720703125,31985.599609375,0
1989-02-28,32006.91015625,32963.7109375,31343.55078125,32838.6796875,0
1989-03-31,32862.51171875,33737.671875,32703.830078125,33713.3515625,0
1989-04-30,33721.578125,34337.94140625,33582.4296875,34266.75,0
1989-05-31,34294.3984375,34327.80078125,32605.599609375,32948.69140625,0
1989-06-30,32894.640625,34954.75,32696.5390625,34953.87109375,0
1989-07-31,34949.671875,35191.55859375,34244.4296875,34431.19921875,0
1989-08-31,34439.01171875,35778.03125,33955.140625,35636.76171875,0
1989-09-30,35671.69140625,35771.1796875,34460.87109375,35549.44140625,0
1989-10-31,35545.03125,37268.7890625,35098.78125,37268.7890625,0
1989-11-30,37284.37109375,38957.44140625,37058.6015625,38915.87109375,0
1989-12-31,38921.6484375,38950.76953125,36365.171875,37188.94921875,0
1990-01-31,37242.03125,37886.69140625,32443.1796875,34591.98828125,0
1990-02-28,34587.26953125,34587.859375,28830.369140625,29980.44921875,0
1990-03-31,29979.9609375,30524.189453125,27251.0390625,29584.80078125,0
1990-04-30,29593.580078125,33227.94140625,29519.25,33130.80078125,0
1990-05-31,33110.37109375,33344.921875,31086.33984375,31940.240234375,0
1990-06-30,31924.029296875,33186.80078125,30296.55078125,31035.66015625,0
1990-07-31,31086.140625,31371.529296875,23547.26953125,25978.369140625,0
1990-08-31,26014.130859375,26163.490234375,20671.009765625,20983.5,0
1990-09-30,20986.0703125,25485.849609375,19781.69921875,25194.099609375,0
1990-10-31,25159.94921875,25159.94921875,21933.990234375,22454.630859375,0
1990-11-30,22456.869140625,25063.859375,21626.640625,23848.7109375,0
1990-12-31,23827.48046875,24109.890625,22099.51953125,23293.140625,0
1991-01-31,23270.630859375,26709.80078125,22859.650390625,26409.220703125,0
1991-02-28,26389.25,27270.330078125,25785.970703125,26292.0390625,0
1991-03-31,26237.7890625,27092.01953125,25913.599609375,26111.25,0
1991-04-30,26193.609375,26648.580078125,25227.640625,25789.619140625,0
1991-05-31,25840.91015625,26017.16015625,23214.5703125,23290.9609375,0
1991-06-30,23376.529296875,24322.439453125,21731.150390625,24120.75,0
1991-07-31,24074.310546875,24084.310546875,21309.48046875,22335.869140625,0
1991-08-31,22328.849609375,24157.609375,22175.05078125,23916.439453125,0
1991-09-30,23909.75,25254.80078125,23860.669921875,25222.279296875,0
1991-10-31,25167.130859375,25167.130859375,22538.330078125,22687.349609375,0
1991-11-30,22645.51953125,23022.349609375,21123.900390625,22983.76953125,0
1991-12-31,23030.66015625,23901.890625,20638.0390625,22023.05078125,0
1992-01-31,22075.859375,22373.080078125,20485.720703125,21338.810546875,0
1992-02-29,21348.130859375,21550.859375,19343.33984375,19345.94921875,0
1992-03-31,19325.470703125,19325.470703125,16572.4609375,17390.7109375,0
1992-04-30,17374.94921875,19003.609375,17273.380859375,18347.75,0
1992-05-31,18327.6796875,18502.609375,15641.6103515625,15951.73046875,0
1992-06-30,15960.5595703125,17274.490234375,15024.58984375,15910.2802734375,0
1992-07-31,15902.75,18168.810546875,14194.400390625,18061.119140625,0
1992-08-31,18058.109375,19284.119140625,17396.4296875,17399.080078125,0
1992-09-30,17422.470703125,17714.0390625,16675.23046875,16767.400390625,0
1992-10-31,16732.5,17683.650390625,15941.9296875,17683.650390625,0
1992-11-30,17675.029296875,17787.560546875,16891.939453125,16924.94921875,0
