Date,Open,High,Low,Close,Volume
2024-06-01,5297.14990234375,5523.64013671875,5234.31982421875,5460.47998046875,76025620000
2024-07-01,5471.080078125,5669.669921875,5390.9501953125,5522.2998046875,80160390000
2024-08-01,5537.83984375,5651.6201171875,5119.259765625,5648.39990234375,81097300000
2024-09-01,5623.89013671875,5767.3701171875,5402.6201171875,5762.47998046875,79564830000
2024-10-01,5757.72998046875,5878.4599609375,5674,5705.4501953125,82412430000
2024-11-01,5723.22021484375,6044.169921875,5696.509765625,6032.3798828125,84101980000
2024-12-01,6040.10986328125,6099.97021484375,5832.2998046875,5881.6298828125,86064900000
2025-01-01,5903.259765625,6128.18017578125,5773.31005859375,6040.52978515625,88639380000
2025-02-01,5969.64990234375,6147.43017578125,5837.66015625,5954.5,92317000000
2025-03-01,5968.330078125,5986.08984375,5488.72998046875,5611.85009765625,111387270000
2025-04-01,5597.52978515625,5695.31005859375,4835.0400390625,5569.06005859375,118936380000
2025-05-01,5625.14013671875,5968.60986328125,5578.64013671875,5911.68994140625,105346260000
2025-06-01,5896.68017578125,6215.080078125,5861.43017578125,6204.9501953125,106456300000
2025-07-01,6187.25,6427.02001953125,6177.97021484375,6339.39013671875,114004890000
2025-08-01,6287.27978515625,6508.22998046875,6212.68994140625,6460.259765625,99352030000
2025-09-01,6401.509765625,6699.52001953125,6360.580078125,6688.4599609375,114074610000
2025-10-01,6664.919921875,6920.33984375,6550.77978515625,6840.2001953125,129661660000
2025-11-01,6882.31982421875,6882.31982421875,6521.919921875,6849.08984375,100880170000
2025-12-01,6812.2998046875,6945.77001953125,6720.43017578125,6845.5,99928890000
2026-01-01,6878.10986328125,7002.27978515625,6789.0498046875,6939.02978515625,108456600000
2026-02-01,6916.64013671875,6993.47998046875,6775.5,6878.8798828125,113685560000
2026-03-01,6824.35986328125,6901.009765625,6316.91015625,6528.52001953125,129104600000
2026-04-01,6556.56005859375,7219.830078125,6474.93994140625,7209.009765625,105654650000
2026-05-01,7234.5400390625,7599.3798828125,7174.1201171875,7580.06005859375,112555780000
2026-06-01,7582.2900390625,7620.89990234375,7237.85009765625,7499.35986328125,126015080000
2026-07-01,7478.83984375,7581.5,7313.919921875,7489.72021484375,113309510000
2026-08-01,7504.77978515625,7816.7001953125,7504.77978515625,7674.3701171875,73757500000
2026-08-24,7663.3798828125,7670.2998046875,7638.169921875,7652.85986328125,2488280000
