Date,Open,High,Low,Close,Volume
2024-06-01,108.66000366210938,110.6500015258789,108.08999633789062,109.83999633789062,81900
2024-07-01,110.12999725341797,113.94999694824219,109.16000366210938,111.62000274658203,772900
2024-08-01,111.69000244140625,114.44999694824219,103.33999633789062,114.36000061035156,87500
2024-09-01,113.69999694824219,116.94000244140625,109.77999877929688,116.54000091552734,70400
2024-10-01,116.66000366210938,118.12999725341797,114.97000122070312,114.97000122070312,756500
2024-11-01,115.29000091552734,120.48999786376953,114.9800033569336,120.4000015258789,174200
2024-12-01,120.27999877929688,121.91000366210938,115.08999633789062,116.02999877929688,90400
2025-01-01,116.44999694824219,121.22000122070312,114.2300033569336,119.5,47800
2025-02-01,117.2699966430664,122.55000305175781,117.2699966430664,119.25,32300
2025-03-01,120.06999969482422,120.19000244140625,111.52999877929688,114,111400
2025-04-01,113.52999877929688,115.12999725341797,99.95999908447266,114.37999725341797,137500
2025-05-01,114.80000305175781,121.80000305175781,114.80000305175781,121.43000030517578,43500
2025-06-01,120.87999725341797,125.97000122070312,120.87999725341797,125.97000122070312,17300
2025-07-01,125.66000366210938,129.25999450683594,125.5,127.2699966430664,52900
2025-08-01,126.02999877929688,131.38999938964844,125.61000061035156,130.63999938964844,26400
2025-09-01,128.75999450683594,134.97000122070312,128.75999450683594,134.97000122070312,49400
2025-10-01,134.39999389648438,138.8800048828125,132.58999633789062,137.55999755859375,29700
2025-11-01,137.88999938964844,138.60000610351562,131.80999755859375,137.83999633789062,44200
2025-12-01,137.50999450683594,139.60000610351562,135.4499969482422,138.16000366210938,28000
2026-01-01,138.7899932861328,142.1300048828125,137.82000732421875,140.13999938964844,31100
2026-02-01,140.13999938964844,142.4199981689453,138.22999572753906,141.1300048828125,42500
2026-03-01,138.7100067138672,140.89999389648438,129.49000549316406,133.25,34100
2026-04-01,134.3800048828125,145.75999450683594,132.69000244140625,145.75999450683594,23500
2026-05-01,146.0399932861328,152.19000244140625,145.02999877929688,152.19000244140625,20900
2026-06-01,151.89999389648438,152.8699951171875,146.6199951171875,149.8000030517578,29600
2026-07-01,149.61000061035156,151.74000549316406,147.7100067138672,150.9600067138672,100900
2026-08-01,151.5,156.77999877929688,151.49000549316406,154.86000061035156,19400
2026-08-24,154.5,154.5,154.44189453125,154.44200134277344,801
