Date,Open,High,Low,Close,Volume
1996-01-01,576.22998046875,591.8400268554688,526.7999877929688,591.8200073242188,11336210000
1996-02-01,591.8200073242188,647.3400268554688,589.010009765625,622.8300170898438,10690430000
1996-03-01,622.8300170898438,637.9199829101562,585.3300170898438,609.6900024414062,10648850000
1996-04-01,609.6900024414062,669.739990234375,597.4199829101562,666.72998046875,11951730000
1996-05-01,666.72998046875,700.6500244140625,646.02001953125,692.3900146484375,14550600000
1996-06-01,692.3900146484375,704.0900268554688,648.9299926757812,677.2999877929688,11479100000
1996-07-01,677.4000244140625,687.9500122070312,572.7899780273438,636.010009765625,11807920000
1996-08-01,636.010009765625,685.1500244140625,635.3599853515625,663.5700073242188,9696450000
1996-09-01,663.5700073242188,757.8300170898438,650.47998046875,737.5700073242188,10646990000
1996-10-01,737.5800170898438,794.0800170898438,727.1400146484375,751.989990234375,12543840000
1996-11-01,751.989990234375,836.1500244140625,748.969970703125,834.010009765625,10973580000
1996-12-01,834.010009765625,873,798.1300048828125,821.3599853515625,11852910000
1997-01-01,821.3599853515625,938.1099853515625,806.1699829101562,921.5499877929688,14074400000
1997-02-01,921.5499877929688,928.3099975585938,835.8699951171875,850.4600219726562,12037800000
1997-03-01,850.4600219726562,874.280029296875,784.5399780273438,797.0599975585938,11834210000
1997-04-01,797.0599975585938,877.9500122070312,779.1699829101562,874.739990234375,12452400000
1997-05-01,874.739990234375,988.4000244140625,852.0999755859375,958.8499755859375,12905590000
1997-06-01,958.8499755859375,993.1599731445312,915.9600219726562,957.2999877929688,12580930000
1997-07-01,957.2999877929688,1110.27001953125,947.780029296875,1107.030029296875,14331570000
1997-08-01,1107.030029296875,1151.8199462890625,1060.8800048828125,1074.050048828125,13420440000
1997-09-01,1074.1700439453125,1139.699951171875,1074.1700439453125,1097.1600341796875,14680150000
1997-10-01,1097.1700439453125,1153.8900146484375,925.9199829101562,1019.6199951171875,18850990000
1997-11-01,1019.6199951171875,1073.969970703125,971.6099853515625,1050.510009765625,11687640000
1997-12-01,1050.510009765625,1085.3499755859375,937.219970703125,990.8300170898438,14926610000
1998-01-01,990.7999877929688,1082.0799560546875,933.010009765625,1071.1300048828125,13738080000
1998-02-01,1071.1300048828125,1213.0899658203125,1071.1300048828125,1194.1300048828125,14564140000
1998-03-01,1194.1300048828125,1230.9200439453125,1123.8599853515625,1220.6600341796875,16973400000
1998-04-01,1220.6600341796875,1310.0999755859375,1172.8699951171875,1248.1199951171875,17292480000
1998-05-01,1248.1199951171875,1280.280029296875,1180.22998046875,1192.0699462890625,14377770000
1998-06-01,1192.0699462890625,1347.43994140625,1157.8800048828125,1337.3399658203125,15899310000
1998-07-01,1337.3399658203125,1485.969970703125,1326.0699462890625,1377.260009765625,17597450000
1998-08-01,1377.260009765625,1421.4000244140625,1140.030029296875,1140.3399658203125,15716150000
1998-09-01,1140.3399658203125,1413.1600341796875,1118.1199951171875,1345.47998046875,15884050000
1998-10-01,1345.47998046875,1414.5999755859375,1063.27001953125,1400.52001953125,19397870000
1998-11-01,1400.52001953125,1634.4000244140625,1395.530029296875,1557.9599609375,17697660000
1998-12-01,1557.9599609375,1848.3599853515625,1535.1800537109375,1836.010009765625,19075670000
1999-01-01,1836.010009765625,2128.18994140625,1833.4300537109375,2127.18994140625,20526060000
1999-02-01,2127.18994140625,2150.830078125,1864.9000244140625,1925.280029296875,17439250000
1999-03-01,1925.969970703125,2168.68994140625,1870.3699951171875,2106.389892578125,21196320000
1999-04-01,2106.389892578125,2283.550048828125,1952.3599853515625,2136.389892578125,23426400000
