Date,Open,High,Low,Close,Volume
2003-04-01,11.144444465637207,11.755556106567383,11.144444465637207,11.716667175292969,1254600
2003-05-01,11.683333396911621,12.785555839538574,11.666666984558105,12.785555839538574,5404500
2003-06-01,12.822221755981445,13.70555591583252,12.674444198608398,13.322221755981445,7669800
2003-07-01,13.372221946716309,14.355555534362793,13.333333015441895,14.077777862548828,16710300
2003-08-01,14.105555534362793,15.233332633972168,13.797778129577637,15.202221870422363,12436200
2003-09-01,15.333333015441895,15.920000076293945,15.04444408416748,15.103333473205566,24281100
2003-10-01,15.31222152709961,16.77666664123535,15.301111221313477,16.489999771118164,22484700
2003-11-01,16.77777862548828,17,16.11111068725586,16.799999237060547,18758700
2003-12-01,17.044443130493164,18.233333587646484,16.85555648803711,18.21444320678711,22907700
2004-01-01,18.344444274902344,19.447778701782227,18.344444274902344,18.655555725097656,35944200
2004-02-01,18.68000030517578,19.767778396606445,18.30555534362793,19.393333435058594,28995300
2004-03-01,19.537778854370117,19.88888931274414,18.33222198486328,19.5,44549100
2004-04-01,19.543333053588867,20.266666412353516,17.565555572509766,17.58888816833496,43108200
2004-05-01,17.642221450805664,18.247777938842773,15.883333206176758,17.794443130493164,68340600
2004-06-01,17.811111450195312,18.16111183166504,16.77777862548828,17.95888900756836,41112000
2004-07-01,17.834444046020508,17.872222900390625,16.922222137451172,17.30555534362793,36481500
2004-08-01,17.224443435668945,18.017778396606445,17,17.916667938232422,35601300
2004-09-01,18.054443359375,19.197778701782227,17.922222137451172,19.166667938232422,37058400
2004-10-01,19.286666870117188,19.947778701782227,18.872222900390625,19.712221145629883,52629300
2004-11-01,19.88111114501953,21.811111450195312,19.76333236694336,21.67333221435547,55434600
2004-12-01,21.799999237060547,22.433332443237305,20.80666732788086,22.427778244018555,50557500
2005-01-01,22.41111183166504,22.494443893432617,21.12555694580078,22.308889389038086,64983600
2005-02-01,22.442222595214844,24.725555419921875,22.364444732666016,24.468889236450195,55631700
2005-03-01,24.503332138061523,24.711111068725586,21.761110305786133,22.53333282470703,146305800
2005-04-01,22.61111068725586,23.287778854370117,21.530000686645508,22.252222061157227,164014200
2005-05-01,22.36111068725586,23.262222290039062,22.113332748413086,22.955556869506836,123730200
2005-06-01,22.88888931274414,24.393333435058594,22.87555694580078,23.866666793823242,90347400
2005-07-01,24.079999923706055,25.803333282470703,23.666667938232422,25.700000762939453,96584400
2005-08-01,25.899999618530273,26.926666259765625,25.25,26.040000915527344,132379500
2005-09-01,26.166667938232422,28.3799991607666,26.166667938232422,28.293333053588867,102015000
2005-10-01,28.416667938232422,28.639999389648438,24.950000762939453,26.5,216370200
2005-11-01,26.549999237060547,28.57666778564453,26.549999237060547,28.03333282470703,148899300
2005-12-01,28.28333282470703,30,28.28333282470703,29.416667938232422,118935300
2006-01-01,30.059999465942383,33.79666519165039,30,33.59333419799805,209419200
2006-02-01,33.633331298828125,33.66666793823242,31.399999618530273,32.29999923706055,213909000
2006-03-01,32.630001068115234,33.606666564941406,30.5,33,354950100
2006-04-01,33.426666259765625,35.99333190917969,33.33333206176758,35.150001525878906,241712700
2006-05-01,35.313331604003906,37.08333206176758,30.21666717529297,31.233333587646484,428196000
2006-06-01,31.309999465942383,32.52333450317383,27.116666793823242,31.299999237060547,544186500
2006-07-01,31.866666793823242,32.42333221435547,29.023332595825195,32.03333282470703,421107000
2006-08-01,31.916667938232422,33.33333206176758,31.3700008392334,32.540000915527344,323489400
2006-09-01,32.599998474121094,33.20000076293945,31.106666564941406,32.25666809082031,437895300
2006-10-01,32.116668701171875,35.266666412353516,31.633333206176758,34.53333282470703,379726200
2006-11-01,34.630001068115234,36.856666564941406,34.116668701171875,36.599998474121094,338210100
2006-12-01,36.753334045410156,38.266666412353516,36.16666793823242,38.05666732788086,294522600
2007-01-01,38.66666793823242,38.83333206176758,35.540000915527344,38.099998474121094,601532700
2007-02-01,38.266666412353516,39.86000061035156,34.496665954589844,36.866668701171875,530408400
2007-03-01,35.689998626708984,39.209999084472656,34.52000045776367,38.83333206176758,724378500
2007-04-01,38.95000076293945,41.46333312988281,38.7400016784668,40.279998779296875,417337800
2007-05-01,40.413333892822266,42.79999923706055,40.099998474121094,42.31999969482422,563508900
2007-06-01,42.58333206176758,44.643333435058594,41.08000183105469,43.87666702270508,646627500
2007-07-01,44,48.03333282470703,43.25666809082031,44.189998626708984,814751100
2007-08-01,43.63999938964844,45.4900016784668,37.13666534423828,44.650001525878906,1440685800
2007-09-01,44.21666717529297,50.66666793823242,43.41999816894531,49.81666564941406,656503800
2007-10-01,50.290000915527344,55.82666778564453,49.663333892822266,55.72999954223633,1111879500
2007-11-01,54.186668395996094,54.55666732788086,47.176666259765625,51.46666717529297,1303180200
2007-12-01,51.369998931884766,54.04999923706055,47.813331604003906,50.099998474121094,943131300
2008-01-01,50.439998626708984,50.753334045410156,40.676666259765625,45.630001068115234,1918224900
2008-02-01,45.866668701171875,49.28333282470703,42.869998931884766,46.540000915527344,1333540500
2008-03-01,46.543331146240234,47.11333465576172,41.59333419799805,44.793331146240234,1449944400
2008-04-01,45.29666519165039,49.15999984741211,45.19333267211914,48.88666534423828,950582700
2008-05-01,48.866668701171875,52.48666763305664,48.58000183105469,50.43333435058594,736273200
2008-06-01,50.393333435058594,50.393333435058594,44.43333435058594,45.2400016784668,1123064700
2008-07-01,44.21666717529297,44.77333450317383,41.52333450317383,42.75,1458879200
2008-08-01,43.20000076293945,43.20000076293945,38.72999954223633,40.04999923706055,787781600
2008-09-01,39.369998931884766,39.75,30.8799991607666,34.16999816894531,1931562400
2008-10-01,33.810001373291016,34.58000183105469,19.15999984741211,25.43000030517578,3261227900
2008-11-01,25.639999389648438,27.6299991607666,18.219999313354492,22.950000762939453,2879009800
2008-12-01,22.149999618530273,26.459999084472656,20.690000534057617,24.969999313354492,1886231700
2009-01-01,25.200000762939453,27.280000686645508,21.09000015258789,22.649999618530273,1641660300
2009-02-01,22.200000762939453,25.110000610351562,20.950000762939453,21.229999542236328,1460682200
2009-03-01,20.6200008392334,26.479999542236328,19.860000610351562,24.809999465942383,1894751100
2009-04-01,24.799999237060547,29.030000686645508,24.719999313354492,28.670000076293945,1412067800
2009-05-01,28.709999084472656,33.40999984741211,28.579999923706055,33.2400016784668,1361219200
2009-06-01,34.2599983215332,34.88999938964844,30.1200008392334,32.22999954223633,1645537100
2009-07-01,32.91999816894531,36.04999923706055,30.25,35.779998779296875,1515244200
2009-08-01,36.7400016784668,37.189998626708984,34.130001068115234,35.310001373291016,1360308400
2009-09-01,35.400001525878906,42,34.61000061035156,38.90999984741211,1422874600
2009-10-01,38.810001373291016,41.599998474121094,37.29999923706055,37.56999969482422,1871341300
2009-11-01,38.130001068115234,42.2400016784668,37.400001525878906,40.52000045776367,1605536500
2009-12-01,41.34000015258789,42.52000045776367,40,41.5,1226346600
2010-01-01,42.18000030517578,43.470001220703125,35.810001373291016,38.279998779296875,1418832000
2010-02-01,38.63999938964844,39.86000061035156,36.18000030517578,38.959999084472656,1628504600
2010-03-01,39.43000030517578,42.25,39.33000183105469,42.119998931884766,1426758200
2010-04-01,42.7400016784668,46.65999984741211,41.290000915527344,42.04999923706055,1427357000
2010-05-01,42.189998626708984,42.41999816894531,35.209999084472656,38.099998474121094,2634989800
2010-06-01,37.709999084472656,41.130001068115234,36.58000183105469,37.31999969482422,1864910400
2010-07-01,37.5,41.709999084472656,36.7599983215332,41.400001525878906,1365081700
2010-08-01,42.18000030517578,42.59000015258789,39.310001373291016,40.060001373291016,1251966800
2010-09-01,40.790000915527344,44.9900016784668,40.7599983215332,44.77000045776367,1062090300
2010-10-01,45.25,47.029998779296875,45.08000183105469,46.119998931884766,1227320300
2010-11-01,46.59000015258789,48.619998931884766,44.5099983215332,44.779998779296875,1431119900
2010-12-01,45.900001525878906,47.68000030517578,45.75,47.63999938964844,1050605700
2011-01-01,48.029998779296875,48.31999969482422,45.25,45.810001373291016,1322979900
2011-02-01,46.209999084472656,47.13999938964844,44.36000061035156,45.790000915527344,1483168700
2011-03-01,46.09000015258789,48.75,44.25,48.66999816894531,1478945000
2011-04-01,49.2400016784668,50.29999923706055,47.560001373291016,50,1103908300
2011-05-01,50.2400016784668,50.43000030517578,45.77000045776367,48.529998779296875,1305000400
2011-06-01,48.43000030517578,48.560001373291016,44.77000045776367,47.599998474121094,1129209600
2011-07-01,47.58000183105469,48.630001068115234,45.79999923706055,47.11000061035156,905415500
2011-08-01,47.66999816894531,47.689998626708984,38.709999084472656,42.75,1995210200
2011-09-01,42.869998931884766,43.27000045776367,34.709999084472656,35.099998474121094,1680266600
2011-10-01,35.06999969482422,43.220001220703125,33.41999816894531,40.810001373291016,1758602200
2011-11-01,39.290000915527344,42.08000183105469,36.099998474121094,40.0099983215332,1327208700
