Date,Open,High,Low,Close,Volume
2014-06-01,1923.8699951171875,1968.1700439453125,1915.97998046875,1960.22998046875,63283380000
2014-07-01,1962.2900390625,1991.3900146484375,1930.6700439453125,1930.6700439453125,66524690000
2014-08-01,1929.800048828125,2005.0400390625,1904.780029296875,2003.3699951171875,58131140000
2014-09-01,2004.0699462890625,2019.260009765625,1964.0400390625,1972.2900390625,66706000000
2014-10-01,1971.43994140625,2018.18994140625,1820.6600341796875,2018.050048828125,93714040000
2014-11-01,2018.2099609375,2075.760009765625,2001.010009765625,2067.56005859375,63600190000
2014-12-01,2065.780029296875,2093.550048828125,1972.56005859375,2058.89990234375,80743820000
2015-01-01,2058.89990234375,2072.360107421875,1988.1199951171875,1994.989990234375,77330040000
2015-02-01,1996.6700439453125,2119.590087890625,1980.9000244140625,2104.5,68775560000
2015-03-01,2105.22998046875,2117.52001953125,2039.68994140625,2067.889892578125,76675850000
2015-04-01,2067.6298828125,2125.919921875,2048.3798828125,2085.510009765625,72060940000
2015-05-01,2087.3798828125,2134.719970703125,2067.929931640625,2107.389892578125,65187730000
2015-06-01,2108.639892578125,2129.8701171875,2056.320068359375,2063.110107421875,73213980000
2015-07-01,2067,2132.820068359375,2044.02001953125,2103.840087890625,77920590000
2015-08-01,2104.489990234375,2112.659912109375,1867.010009765625,1972.1800537109375,84626790000
2015-09-01,1970.0899658203125,2020.8599853515625,1871.9100341796875,1920.030029296875,79989370000
2015-10-01,1919.6500244140625,2094.320068359375,1893.699951171875,2079.360107421875,85844900000
2015-11-01,2080.760009765625,2116.47998046875,2019.3900146484375,2080.409912109375,75943590000
2015-12-01,2082.929931640625,2104.27001953125,1993.260009765625,2043.93994140625,83649260000
2016-01-01,2038.199951171875,2038.199951171875,1812.2900390625,1940.239990234375,92409770000
2016-02-01,1936.93994140625,1962.9599609375,1810.0999755859375,1932.22998046875,93049560000
2016-03-01,1937.0899658203125,2072.2099609375,1937.0899658203125,2059.739990234375,92639420000
2016-04-01,2056.6201171875,2111.050048828125,2033.800048828125,2065.300048828125,81124990000
2016-05-01,2067.169921875,2103.47998046875,2025.9100341796875,2096.949951171875,78883600000
2016-06-01,2093.93994140625,2120.550048828125,1991.6800537109375,2098.860107421875,86852700000
2016-07-01,2099.340087890625,2177.090087890625,2074.02001953125,2173.60009765625,69530250000
2016-08-01,2173.14990234375,2193.81005859375,2147.580078125,2170.949951171875,75610310000
2016-09-01,2171.330078125,2187.8701171875,2119.1201171875,2168.27001953125,77023620000
2016-10-01,2164.330078125,2169.60009765625,2114.719970703125,2126.14990234375,72915530000
2016-11-01,2128.679931640625,2214.10009765625,2083.7900390625,2198.81005859375,88445380000
2016-12-01,2200.169921875,2277.530029296875,2187.43994140625,2238.830078125,75344550000
2017-01-01,2251.570068359375,2300.989990234375,2245.1298828125,2278.8701171875,70576420000
2017-02-01,2285.590087890625,2371.5400390625,2271.64990234375,2363.639892578125,69260940000
2017-03-01,2380.1298828125,2400.97998046875,2322.25,2362.719970703125,81664010000
2017-04-01,2362.340087890625,2398.159912109375,2328.949951171875,2384.199951171875,65369860000
2017-05-01,2388.5,2418.7099609375,2352.719970703125,2411.800048828125,79719460000
2017-06-01,2415.64990234375,2453.820068359375,2405.699951171875,2423.409912109375,81078810000
2017-07-01,2431.389892578125,2484.0400390625,2407.699951171875,2470.300048828125,63348090000
2017-08-01,2477.10009765625,2490.8701171875,2417.35009765625,2471.64990234375,70784900000
2017-09-01,2474.419921875,2519.43994140625,2446.550048828125,2519.360107421875,66624120000
2017-10-01,2521.199951171875,2582.97998046875,2520.39990234375,2575.260009765625,71088550000
2017-11-01,2583.2099609375,2657.739990234375,2557.449951171875,2647.580078125,73416960000
2017-12-01,2645.10009765625,2694.969970703125,2605.52001953125,2673.610107421875,65531700000
2018-01-01,2683.72998046875,2872.8701171875,2682.360107421875,2823.81005859375,77318690000
2018-02-01,2816.449951171875,2835.9599609375,2532.68994140625,2713.830078125,79933970000
2018-03-01,2715.219970703125,2801.89990234375,2585.889892578125,2640.8701171875,76803890000
2018-04-01,2633.449951171875,2717.489990234375,2553.800048828125,2648.050048828125,70194700000
2018-05-01,2642.9599609375,2742.239990234375,2594.6201171875,2705.27001953125,76011820000
2018-06-01,2718.699951171875,2791.469970703125,2691.989990234375,2718.3701171875,77891360000
2018-07-01,2704.949951171875,2848.030029296875,2698.949951171875,2816.2900390625,64898300000
2018-08-01,2821.169921875,2916.5,2796.340087890625,2901.52001953125,69523070000
