Date,Open,High,Low,Close,Volume
2022-06-01,42.90999984741211,43.22999954223633,39.2599983215332,40.099998474121094,998490300
2022-07-01,39.619998931884766,40.27000045776367,38.04999923706055,39.959999084472656,759305900
2022-08-01,39.54999923706055,41.20000076293945,39.13999938964844,39.43000030517578,739274000
2022-09-01,39.04999923706055,39.63999938964844,34.720001220703125,34.880001068115234,950778600
2022-10-01,35.119998931884766,36.7599983215332,33.4900016784668,34.189998626708984,847975700
2022-11-01,35.099998474121094,39.68000030517578,34.279998779296875,39.52000045776367,1018370100
2022-12-01,39.630001068115234,39.709999084472656,37.56999969482422,37.900001525878906,847004900
2023-01-01,38.34000015258789,42.529998779296875,38.11000061035156,41.36000061035156,801886700
2023-02-01,41.54999923706055,42.029998779296875,38.150001525878906,38.22999954223633,664354800
2023-03-01,39.16999816894531,39.68000030517578,36.900001525878906,39.459999084472656,818248800
2023-04-01,39.439998626708984,40.0099983215332,38.130001068115234,39.130001068115234,513404400
2023-05-01,38.970001220703125,39.54999923706055,37.90999984741211,38.189998626708984,590097800
2023-06-01,38.25,41.09000015258789,38.22999954223633,39.560001373291016,635685100
2023-07-01,40.0099983215332,42,38.810001373291016,41.95000076293945,612413700
2023-08-01,41.61000061035156,41.650001525878906,38.209999084472656,39.16999816894531,641205000
2023-09-01,39.709999084472656,39.83000183105469,37.58000183105469,37.95000076293945,549399300
2023-10-01,37.880001068115234,38.56999969482422,36.380001068115234,36.70000076293945,692259600
2023-11-01,36.689998626708984,39.91999816894531,36.650001525878906,39.560001373291016,603634500
2023-12-01,39.290000915527344,40.439998626708984,38.790000915527344,40.209999084472656,619171200
2024-01-01,39.83000183105469,39.95000076293945,37.47999954223633,38.38999938964844,595800900
2024-02-01,38.619998931884766,40.65999984741211,38.45000076293945,39.9900016784668,608810200
2024-03-01,40.279998779296875,41.38999938964844,39.959999084472656,41.08000183105469,575602000
2024-04-01,41.2599983215332,41.869998931884766,39.58000183105469,40.9900016784668,621999400
2024-05-01,41.060001373291016,43.869998931884766,40.97999954223633,41.790000915527344,597841200
2024-06-01,42.380001068115234,43.08000183105469,41.40999984741211,42.59000015258789,537245000
2024-07-01,42.86000061035156,44.63999938964844,41.779998779296875,42.95000076293945,555322900
2024-08-01,42.790000915527344,43.93000030517578,39.38999938964844,43.369998931884766,569378300
2024-09-01,43.279998779296875,46.95000076293945,41.560001373291016,45.86000061035156,678466700
2024-10-01,46.099998474121094,47.439998626708984,44.189998626708984,44.45000076293945,666154600
2024-11-01,44.779998779296875,45.90999984741211,42.79999923706055,43.2599983215332,496477000
2024-12-01,43.36000061035156,45.099998474121094,41.790000915527344,41.81999969482422,525277800
2025-01-01,41.869998931884766,43.34000015258789,40.61000061035156,42.720001220703125,488670800
2025-02-01,42.02000045776367,45.41999816894531,41.970001220703125,43.209999084472656,517699900
2025-03-01,43.459999084472656,45.400001525878906,42.68000030517578,43.70000076293945,563799000
2025-04-01,43.650001525878906,44.040000915527344,38.189998626708984,43.7599983215332,690353600
2025-05-01,43.93000030517578,46.599998474121094,43.709999084472656,45.52000045776367,485428100
2025-06-01,45.689998626708984,48.36000061035156,45.52000045776367,48.2400016784668,539253700
2025-07-01,48.349998474121094,49.959999084472656,47.959999084472656,48.560001373291016,512768200
2025-08-01,48.380001068115234,50.66999816894531,47.97999954223633,49.86000061035156,484483300
2025-09-01,49.40999984741211,53.66999816894531,49.349998474121094,53.400001525878906,562731400
2025-10-01,53.59000015258789,56.310001373291016,51.81999969482422,55.29999923706055,634242500
2025-11-01,55.689998626708984,55.72999954223633,52.380001068115234,54.31999969482422,499742000
2025-12-01,54.150001525878906,55.2400016784668,52.58000183105469,54.709999084472656,519375100
