Date,Open,High,Low,Close,Volume
2017-06-01,41.310001373291016,42.040000915527344,40.900001525878906,41.38999938964844,1190107000
2017-07-01,41.619998931884766,44.15999984741211,40.95000076293945,43.79999923706055,949944400
2017-08-01,44,45.06999969482422,42.720001220703125,44.83000183105469,1053555400
2017-09-01,45.0099983215332,45.959999084472656,44.09000015258789,44.810001373291016,1069822900
2017-10-01,44.810001373291016,46.81999969482422,44.790000915527344,46.279998779296875,1030611000
2017-11-01,46.70000076293945,47.93000030517578,45.45000076293945,46.099998474121094,1050700800
2017-12-01,45.97999954223633,47.31999969482422,45.04999923706055,47.119998931884766,1053812000
2018-01-01,47.779998779296875,52.08000183105469,47.72999954223633,51.029998779296875,1287176300
2018-02-01,50.56999969482422,50.849998474121094,45.040000915527344,48.02000045776367,1919418900
2018-03-01,48.369998931884766,50.18000030517578,46.869998931884766,48.279998779296875,1439966700
2018-04-01,47.95000076293945,48.310001373291016,46.0099983215332,46.91999816894531,1295042500
2018-05-01,46.63999938964844,47.779998779296875,45.119998931884766,45.689998626708984,1498386800
2018-06-01,46.060001373291016,47.150001525878906,42.150001525878906,43.33000183105469,1612612900
2018-07-01,42.619998931884766,45.060001373291016,42.529998779296875,44.86000061035156,1274024600
2018-08-01,44.470001220703125,44.689998626708984,41.130001068115234,43.16999816894531,1539012100
2018-09-01,42.4900016784668,43.5099983215332,40.630001068115234,42.91999816894531,1380017000
2018-10-01,43.130001068115234,43.15999984741211,37.58000183105469,39.15999984741211,2020690100
2018-11-01,39.779998779296875,41.70000076293945,39.13999938964844,41.08000183105469,1890392200
2018-12-01,42.130001068115234,42.150001525878906,38.040000915527344,39.060001373291016,2142900300
2019-01-01,38.59000015258789,43.13999938964844,38.29999923706055,43.099998474121094,1804529100
2019-02-01,42.779998779296875,43.72999954223633,41.7400016784668,42.439998626708984,1296965000
2019-03-01,42.779998779296875,44.0099983215332,41.38999938964844,42.91999816894531,1521679300
2019-04-01,43.5,44.84000015258789,43.349998474121094,43.93000030517578,1084607500
2019-05-01,44.0099983215332,44.349998474121094,39.75,40.709999084472656,1791642800
2019-06-01,41.04999923706055,43.209999084472656,40.689998626708984,42.90999984741211,1292335800
2019-07-01,43.70000076293945,43.7400016784668,41.279998779296875,41.77000045776367,1045137500
2019-08-01,41.779998779296875,42.099998474121094,38.720001220703125,40.189998626708984,1646912700
2019-09-01,39.72999954223633,42.349998474121094,39.72999954223633,40.869998931884766,1193486100
2019-10-01,40.900001525878906,43.060001373291016,40.06999969482422,42.58000183105469,1216525400
2019-11-01,43.029998779296875,44.25,42.540000915527344,42.540000915527344,1094594800
2019-12-01,42.66999816894531,45.20000076293945,41.970001220703125,44.869998931884766,1252794900
2020-01-01,45.36000061035156,46.31999969482422,41.880001068115234,42.11000061035156,1620647400
2020-02-01,42.27000045776367,44.84000015258789,39.279998779296875,40.52000045776367,1561190400
2020-03-01,40.63999938964844,42.08000183105469,30.100000381469727,34.130001068115234,2293911600
2020-04-01,33.099998474121094,37.5,32.619998931884766,36.63999938964844,1060035800
2020-05-01,35.75,37.90999984741211,35.20000076293945,37.72999954223633,940132500
2020-06-01,38.08000183105469,41.310001373291016,38.0099983215332,39.9900016784668,1264115100
2020-07-01,40.209999084472656,44.27000045776367,40.18000030517578,43.290000915527344,965914500
2020-08-01,43.45000076293945,45.560001373291016,43.369998931884766,44.540000915527344,677100500
2020-09-01,44.959999084472656,45.40999984741211,42.290000915527344,44.09000015258789,951238300
2020-10-01,44.41999816894531,46.34000015258789,43.779998779296875,44.709999084472656,939203200
2020-11-01,45.18000030517578,50.16999816894531,44.91999816894531,48.72999954223633,1003201600
2020-12-01,49.59000015258789,52,49.349998474121094,51.66999816894531,860658600
